,name,longitude,latitude,location,geometry
0,Starbucks,-122.43460829381506,37.76094136479826,"{""coordinates"": [-122.434608, 37.760941], ""type"": ""Point""}",POINT (-122.4346082938151 37.76094136479826)
1,Starbucks,-122.409428,37.766857,"{""coordinates"": [-122.409428, 37.766857], ""type"": ""Point""}",POINT (-122.409428 37.766857)
2,Starbucks,-122.410435,37.76288,"{""coordinates"": [-122.410435, 37.76288], ""type"": ""Point""}",POINT (-122.410435 37.76288)
3,Starbucks,-122.43182451668453,37.751373245212285,"{""coordinates"": [-122.431825, 37.751373], ""type"": ""Point""}",POINT (-122.4318245166845 37.75137324521229)
4,Starbucks,-122.4034495,37.7658775,"{""coordinates"": [-122.403449, 37.765878], ""type"": ""Point""}",POINT (-122.4034495 37.7658775)
5,Starbucks,-122.39392612290195,37.76728657794835,"{""coordinates"": [-122.393926, 37.767287], ""type"": ""Point""}",POINT (-122.3939261229019 37.76728657794835)
6,Starbucks,-122.428353,37.769122,"{""coordinates"": [-122.428353, 37.769122], ""type"": ""Point""}",POINT (-122.428353 37.769122)
7,Starbucks,-122.403465,37.77019,"{""coordinates"": [-122.403465, 37.77019], ""type"": ""Point""}",POINT (-122.403465 37.77019)
8,Starbucks,-122.40759611781183,37.78414314368152,"{""coordinates"": [-122.407596, 37.784143], ""type"": ""Point""}",POINT (-122.4075961178118 37.78414314368152)
9,Starbucks,-122.4172976,37.77708998,"{""coordinates"": [-122.417298, 37.77709], ""type"": ""Point""}",POINT (-122.4172976 37.77708998)
10,Starbucks,-122.43879816437564,37.74376288546045,"{""coordinates"": [-122.438798, 37.743763], ""type"": ""Point""}",POINT (-122.4387981643756 37.74376288546045)
11,Starbucks,-122.38936363995433,37.77119622322716,"{""coordinates"": [-122.389364, 37.771196], ""type"": ""Point""}",POINT (-122.3893636399543 37.77119622322716)
12,Starbucks,-122.4526744,37.74474068,"{""coordinates"": [-122.452674, 37.744741], ""type"": ""Point""}",POINT (-122.4526744 37.74474068)
13,Starbucks,-122.40407784213264,37.78460482335003,"{""coordinates"": [-122.404078, 37.784605], ""type"": ""Point""}",POINT (-122.4040778421326 37.78460482335003)
14,Starbucks,-122.456331,37.76435593,"{""coordinates"": [-122.456331, 37.764356], ""type"": ""Point""}",POINT (-122.456331 37.76435593)
15,Starbucks,-122.4084517461412,37.789148154590805,"{""coordinates"": [-122.408452, 37.789148], ""type"": ""Point""}",POINT (-122.4084517461412 37.78914815459081)
16,Starbucks,-122.431519,37.782738,"{""coordinates"": [-122.431519, 37.782738], ""type"": ""Point""}",POINT (-122.431519 37.782738)
17,Starbucks,-122.40906,37.78617,"{""coordinates"": [-122.40906, 37.78617], ""type"": ""Point""}",POINT (-122.40906 37.78617)
18,Starbucks,-122.446261,37.775683,"{""coordinates"": [-122.446261, 37.775683], ""type"": ""Point""}",POINT (-122.446261 37.775683)
19,Starbucks,-122.3966218114947,37.78965079521804,"{""coordinates"": [-122.396622, 37.789651], ""type"": ""Point""}",POINT (-122.3966218114947 37.78965079521804)
20,Starbucks,-122.4056946,37.78615912,"{""coordinates"": [-122.405695, 37.786159], ""type"": ""Point""}",POINT (-122.4056946 37.78615912)
21,Starbucks Reserve,-122.39521530100963,37.79157373459674,"{""coordinates"": [-122.395215, 37.791574], ""type"": ""Point""}",POINT (-122.3952153010096 37.79157373459674)
22,Starbucks,-122.393659,37.77705718,"{""coordinates"": [-122.393659, 37.777057], ""type"": ""Point""}",POINT (-122.393659 37.77705718)
23,Starbucks,-122.39561,37.79011,"{""coordinates"": [-122.39561, 37.79011], ""type"": ""Point""}",POINT (-122.39561 37.79011)
24,Starbucks,-122.40682,37.78936,"{""coordinates"": [-122.40682, 37.78936], ""type"": ""Point""}",POINT (-122.40682 37.78936)
25,Starbucks,-122.39668675186688,37.78578235753868,"{""coordinates"": [-122.396687, 37.785782], ""type"": ""Point""}",POINT (-122.3966867518669 37.78578235753868)
26,Starbucks,-122.40318,37.78736,"{""coordinates"": [-122.40318, 37.78736], ""type"": ""Point""}",POINT (-122.40318 37.78736)
27,Starbucks,-122.43983,37.78598,"{""coordinates"": [-122.43983, 37.78598], ""type"": ""Point""}",POINT (-122.43983 37.78598)
28,Starbucks,-122.433972,37.790179,"{""coordinates"": [-122.433972, 37.790179], ""type"": ""Point""}",POINT (-122.433972 37.790179)
29,Starbucks,-122.40095109449513,37.79110449587187,"{""coordinates"": [-122.400951, 37.791104], ""type"": ""Point""}",POINT (-122.4009510944951 37.79110449587187)
30,Starbucks,-122.4106742,37.78712238,"{""coordinates"": [-122.410674, 37.787122], ""type"": ""Point""}",POINT (-122.4106742 37.78712238)
31,Starbucks,-122.422066,37.790268,"{""coordinates"": [-122.422066, 37.790268], ""type"": ""Point""}",POINT (-122.422066 37.790268)
32,Starbucks,-122.40071024847565,37.788791650635936,"{""coordinates"": [-122.40071, 37.788792], ""type"": ""Point""}",POINT (-122.4007102484756 37.78879165063594)
33,Starbucks,-122.4057733,37.79042546,"{""coordinates"": [-122.405773, 37.790425], ""type"": ""Point""}",POINT (-122.4057733 37.79042546)
34,Starbucks,-122.40429282188416,37.79282088763385,"{""coordinates"": [-122.404293, 37.792821], ""type"": ""Point""}",POINT (-122.4042928218842 37.79282088763385)
35,Starbucks,-122.453203,37.78622,"{""coordinates"": [-122.453203, 37.78622], ""type"": ""Point""}",POINT (-122.453203 37.78622)
36,Starbucks,-122.44708,37.782074,"{""coordinates"": [-122.44708, 37.782074], ""type"": ""Point""}",POINT (-122.44708 37.782074)
37,Starbucks,-122.40752226809711,37.78798892302771,"{""coordinates"": [-122.407522, 37.787989], ""type"": ""Point""}",POINT (-122.4075222680971 37.78798892302771)
38,Starbucks,-122.3975822,37.78946201,"{""coordinates"": [-122.397582, 37.789462], ""type"": ""Point""}",POINT (-122.3975822 37.78946201)
39,Starbucks,-122.40268,37.794613,"{""coordinates"": [-122.40268, 37.794613], ""type"": ""Point""}",POINT (-122.40268 37.794613)
40,Starbucks,-122.42205757447071,37.79679813838211,"{""coordinates"": [-122.422058, 37.796798], ""type"": ""Point""}",POINT (-122.4220575744707 37.79679813838211)
41,Starbucks,-122.43045455893703,37.79767759377329,"{""coordinates"": [-122.430455, 37.797678], ""type"": ""Point""}",POINT (-122.430454558937 37.79767759377329)
42,Starbucks,-122.42222,37.788567,"{""coordinates"": [-122.42222, 37.788567], ""type"": ""Point""}",POINT (-122.42222 37.788567)
43,Starbucks,-122.46727108843436,37.73966759184441,"{""coordinates"": [-122.467271, 37.739668], ""type"": ""Point""}",POINT (-122.4672710884344 37.73966759184441)
44,Starbucks,-122.40114386977035,37.787902093486046,"{""coordinates"": [-122.401144, 37.787902], ""type"": ""Point""}",POINT (-122.4011438697704 37.78790209348605)
45,Starbucks,-122.40398536118221,37.78423136890994,"{""coordinates"": [-122.403985, 37.784231], ""type"": ""Point""}",POINT (-122.4039853611822 37.78423136890994)
